Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	list	location	sound_file	trial	video_file	video_id	IP_INDEX	IP_LABEL	Subject	Session	TRIAL_INDEX	DATA_FILE	IA_AREA	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME__prop	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION__prop	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION__prop	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_6	IA_FSA_COUNT_20	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_6	IA_FSA_DURATION_20	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION__prop	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION__prop	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION__prop	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	46000	RIGHT	6361	429	2431	0.8735	FALSE	.	2431	2	5	[5]	2	11791	1	434.4	318.6	0	2431	14221	0.5	1	28.4	-545.1	11791	17.68	171.02	11790	1	11665	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	2431	1	11791	434.4	318.6	2431	14221	0.5	1	28.4	-545.1	11791	17.68	171.02	11790	1	11665	406	0	0	6361	6361	.	1	1	0	0	0	0	2431	636	1	.	.	.	.	.	.	.	.	.	.	.	.	2431	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	300000	RIGHT	6361	769	2431	0.8735	FALSE	.	2431	2	5	[5]	2	11791	1	434.4	318.6	.	2431	14221	0.5	1	428.4	-945.1	11791	17.68	171.02	11790	1	11665	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	2431	1	11791	434.4	318.6	2431	14221	0.5	1	428.4	-945.1	11791	17.68	171.02	11790	1	11665	6	0	0	6361	6361	.	0	0	0	0	0	0	.	506	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	300000	RIGHT	6158	769	352	0.1265	FALSE	.	352	1	.	.	1	11313	0	951.1	393.2	1	352	11664	0.5	1	427.1	.	11313	.	.	.	.	.	0.5	1	1	0	0	0	0	0	0	2431	0	0	0	0	0	0	.	5	.	Right_half_display	352	1	11313	951.1	393.2	352	11664	0.5	1	427.1	.	11313	.	.	.	.	.	524	0	0	6158	6158	.	0	0	1	1	1	1	2783	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	352	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Calisle	2	1	Calisle2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3490964	TRUE	3487964	Fixations	2783	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	46000	RIGHT	6381	429	2151	1	FALSE	.	661	1	.	.	1	21662	0	474.5	417.1	1	2151	24535	1	2	68.5	.	21662	.	.	.	.	.	1	2	1	0	0	0	0	0	0	1490	0	0	0	0	0	0	.	1	.	AOI_agent_head	1490	1	23046	450	280.4	2151	24535	1	2	68.5	.	21662	17.36	-46.53	23045	1	22323	406	1	1	6833	5929	.	0	0	0	0	0	0	2151	636	1	1490	1	23046	450	280.4	.	.	.	.	.	.	.	2151	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	300000	RIGHT	6381	769	2151	1	FALSE	.	661	1	.	.	1	21662	0	474.5	417.1	.	2151	24535	1	2	468.5	.	21662	.	.	.	.	.	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	1490	1	23046	450	280.4	2151	24535	1	2	468.5	.	21662	17.36	-46.53	23045	1	22323	6	0	0	6833	5929	.	0	0	0	0	0	0	.	506	1	1490	1	23046	450	280.4	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Calisle	2	1	Calisle2.edf	20106.19	RIGHT	6833	464	661	0.3073	FALSE	.	661	1	.	.	1	21662	0	474.5	417.1	.	661	22322	0.5	1	42.5	.	21662	.	.	.	.	.	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	661	1	21662	474.5	417.1	661	22322	0.5	1	42.5	.	21662	.	.	.	.	.	432	0	0	6833	6833	.	0	0	0	0	0	0	.	592	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3501314	TRUE	3498313	Fixations	2151	2	7	Trial: 1	3476651	3
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	0	0	.	.	.	.	.	.	.	.	.	.	506	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Calisle	2	1	Calisle2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3481463	TRUE	3480647	Fixations	759	2	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	46000	RIGHT	6151	429	598	1	FALSE	.	598	1	.	.	1	14532	0	430.1	275.4	1	598	15130	1	1	24.1	.	14532	1.8	111.8	14531	.	14222	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	598	1	14532	430.1	275.4	598	15130	1	1	24.1	.	14532	1.8	111.8	14531	.	14222	406	1	1	6151	6151	.	0	0	0	0	0	0	598	636	1	.	.	.	.	.	.	.	.	.	.	.	.	598	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	300000	RIGHT	6151	769	598	1	FALSE	.	598	1	.	.	1	14532	0	430.1	275.4	.	598	15130	1	1	424.1	.	14532	1.8	111.8	14531	.	14222	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	598	1	14532	430.1	275.4	598	15130	1	1	424.1	.	14532	1.8	111.8	14531	.	14222	6	0	0	6151	6151	.	0	0	0	0	0	0	.	506	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Calisle	2	1	Calisle2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3491781	TRUE	3490964	Fixations	598	1	7	Trial: 1	3476651	2
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Calisle	2	1	Calisle2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3502130	TRUE	3501314	Fixations	220	1	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3502130	TRUE	3501314	Fixations	220	1	7	Trial: 1	3476651	0
0	Calisle2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Calisle	2	1	Calisle2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3502130	TRUE	3501314	Fixations	220	1	7	Trial: 1	3476651	0
